date,state,fips,case,death,state_iso_a2,longitude,latitude,source,iso_a3
2020-05-10,Pennsylvania,42,60037,3819,PA,-77.194525,41.203322,nyt,USA
2020-05-10,Puerto Rico,72,2198,111,PR,-66.590149,18.220833,nyt,USA
2020-05-10,Rhode Island,44,11274,422,RI,-71.477429,41.580095,nyt,USA
2020-05-10,South Carolina,45,7653,331,SC,-81.163725,33.836081,nyt,USA
2020-05-10,South Dakota,46,3517,34,SD,-99.901813,43.969515,nyt,USA
2020-05-10,Tennessee,47,15060,242,TN,-86.58044699999999,35.517491,nyt,USA
2020-05-10,Texas,48,40037,1110,TX,-99.901813,31.968598999999998,nyt,USA
2020-05-10,Utah,49,6251,67,UT,-111.093731,39.32098,nyt,USA
2020-05-10,Vermont,50,926,53,VT,-72.577841,44.558803000000005,nyt,USA
2020-05-10,Virgin Islands,78,69,4,VI,64.8963,18.3358,nyt,USA
2020-05-10,Virginia,51,24081,839,VA,-78.656894,37.431573,nyt,USA
2020-05-10,Washington,53,17781,939,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-05-10,West Virginia,54,1362,54,WV,-80.454903,38.597626,nyt,USA
2020-05-10,Wisconsin,55,10219,400,WI,-88.787868,43.784440000000004,nyt,USA
2020-05-10,Wyoming,56,662,7,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-05-11,Alabama,1,10164,403,AL,-86.902298,32.318231,nyt,USA
2020-05-11,Alaska,2,380,8,AK,-154.493062,63.588753000000004,nyt,USA
2020-05-11,Arizona,4,11380,542,AZ,-111.093731,34.048928000000004,nyt,USA
2020-05-11,Arkansas,5,4043,94,AR,-91.83183299999999,35.20105,nyt,USA
2020-05-11,California,6,69514,2820,CA,-119.41793200000001,36.778261,nyt,USA
2020-05-11,Colorado,8,19793,986,CO,-105.782067,39.550051,nyt,USA
2020-05-11,Connecticut,9,33765,3008,CT,-73.087749,41.603221000000005,nyt,USA
2020-05-11,Delaware,10,6565,225,DE,-75.52767,38.910832,nyt,USA
2020-05-11,District of Columbia,11,6389,328,DC,-77.03341800000001,38.905985,nyt,USA
2020-05-11,Florida,12,40974,1734,FL,-81.515754,27.664827000000002,nyt,USA
2020-05-11,Georgia,13,32448,1420,GA,-82.907123,32.157435,nyt,USA
2020-05-11,Guam,66,1120,6,GU,144.7937,13.4443,nyt,USA
2020-05-11,Hawaii,15,623,17,HI,-155.66585700000002,19.898682,nyt,USA
2020-05-11,Idaho,16,2261,69,ID,-114.74204099999999,44.068202,nyt,USA
2020-05-11,Illinois,17,79123,3480,IL,-89.398528,40.633125,nyt,USA
2020-05-11,Indiana,18,25134,1540,IN,-85.602364,40.551217,nyt,USA
2020-05-11,Iowa,19,12373,271,IA,-93.097702,41.878003,nyt,USA
2020-05-11,Kansas,20,7161,174,KS,-98.484246,39.011902,nyt,USA
2020-05-11,Kentucky,21,6710,325,KY,-84.27001800000001,37.839333,nyt,USA
2020-05-11,Louisiana,22,31881,2308,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-05-11,Maine,23,1462,65,ME,-69.44546899999999,45.253783,nyt,USA
2020-05-11,Maryland,24,33483,1683,MD,-76.641271,39.045755,nyt,USA
2020-05-11,Massachusetts,25,78462,5108,MA,-71.382437,42.407211,nyt,USA
2020-05-11,Michigan,26,47526,4584,MI,-85.602364,44.314844,nyt,USA
2020-05-11,Minnesota,27,11798,591,MN,-94.6859,46.729553,nyt,USA
2020-05-11,Mississippi,28,9674,435,MS,-89.398528,32.354668,nyt,USA
2020-05-11,Missouri,29,10025,512,MO,-91.83183299999999,37.964253,nyt,USA
2020-05-11,Montana,30,459,16,MT,-110.36256599999999,46.879682,nyt,USA
2020-05-11,Nebraska,31,8575,99,NE,-99.901813,41.492537,nyt,USA
2020-05-11,Nevada,32,6152,312,NV,-116.419389,38.802609999999994,nyt,USA
2020-05-11,New Hampshire,33,3160,133,NH,-71.572395,43.193852,nyt,USA
2020-05-11,New Jersey,34,139945,9310,NJ,-74.405661,40.058324,nyt,USA
2020-05-11,New Mexico,35,5069,208,NM,-105.03236299999999,34.97273,nyt,USA
2020-05-11,New York,36,342267,27003,NY,-74.217933,43.299428000000006,nyt,USA
2020-05-11,North Carolina,37,15069,571,NC,-79.0193,35.759572999999996,nyt,USA
2020-05-11,North Dakota,38,1518,36,ND,-101.002012,47.551493,nyt,USA
2020-05-11,Northern Mariana Islands,69,19,2,MP,145.6739,15.0979,nyt,USA
2020-05-11,Ohio,39,24785,1357,OH,-82.907123,40.417287,nyt,USA
2020-05-11,Oklahoma,40,4613,274,OK,-97.092877,35.007752,nyt,USA
2020-05-11,Oregon,41,3286,130,OR,-120.554201,43.804133,nyt,USA
2020-05-11,Pennsylvania,42,60557,3846,PA,-77.194525,41.203322,nyt,USA
2020-05-11,Puerto Rico,72,2256,113,PR,-66.590149,18.220833,nyt,USA
2020-05-11,Rhode Island,44,11450,430,RI,-71.477429,41.580095,nyt,USA
2020-05-11,South Carolina,45,7792,346,SC,-81.163725,33.836081,nyt,USA
2020-05-11,South Dakota,46,3614,34,SD,-99.901813,43.969515,nyt,USA
2020-05-11,Tennessee,47,15423,248,TN,-86.58044699999999,35.517491,nyt,USA
2020-05-11,Texas,48,40988,1137,TX,-99.901813,31.968598999999998,nyt,USA
2020-05-11,Utah,49,6364,68,UT,-111.093731,39.32098,nyt,USA
2020-05-11,Vermont,50,926,53,VT,-72.577841,44.558803000000005,nyt,USA
2020-05-11,Virgin Islands,78,69,5,VI,64.8963,18.3358,nyt,USA
2020-05-11,Virginia,51,25070,850,VA,-78.656894,37.431573,nyt,USA
2020-05-11,Washington,53,18172,957,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-05-11,West Virginia,54,1369,57,WV,-80.454903,38.597626,nyt,USA
2020-05-11,Wisconsin,55,10418,409,WI,-88.787868,43.784440000000004,nyt,USA
2020-05-11,Wyoming,56,669,7,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-05-12,Alabama,1,10464,435,AL,-86.902298,32.318231,nyt,USA
2020-05-12,Alaska,2,383,8,AK,-154.493062,63.588753000000004,nyt,USA
2020-05-12,Arizona,4,11736,562,AZ,-111.093731,34.048928000000004,nyt,USA
2020-05-12,Arkansas,5,4164,95,AR,-91.83183299999999,35.20105,nyt,USA
2020-05-12,California,6,71150,2902,CA,-119.41793200000001,36.778261,nyt,USA
2020-05-12,Colorado,8,20103,1009,CO,-105.782067,39.550051,nyt,USA
2020-05-12,Connecticut,9,34333,3041,CT,-73.087749,41.603221000000005,nyt,USA
2020-05-12,Delaware,10,6741,237,DE,-75.52767,38.910832,nyt,USA
2020-05-12,District of Columbia,11,6485,336,DC,-77.03341800000001,38.905985,nyt,USA
2020-05-12,Florida,12,41915,1778,FL,-81.515754,27.664827000000002,nyt,USA
2020-05-12,Georgia,13,33311,1470,GA,-82.907123,32.157435,nyt,USA
2020-05-12,Guam,66,1121,6,GU,144.7937,13.4443,nyt,USA
2020-05-12,Hawaii,15,624,17,HI,-155.66585700000002,19.898682,nyt,USA
2020-05-12,Idaho,16,2294,69,ID,-114.74204099999999,44.068202,nyt,USA
2020-05-12,Illinois,17,83168,3617,IL,-89.398528,40.633125,nyt,USA
2020-05-12,Indiana,18,25676,1578,IN,-85.602364,40.551217,nyt,USA
2020-05-12,Iowa,19,12912,289,IA,-93.097702,41.878003,nyt,USA
2020-05-12,Kansas,20,7352,178,KS,-98.484246,39.011902,nyt,USA
2020-05-12,Kentucky,21,7003,333,KY,-84.27001800000001,37.839333,nyt,USA
2020-05-12,Louisiana,22,32116,2347,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-05-12,Maine,23,1477,65,ME,-69.44546899999999,45.253783,nyt,USA
2020-05-12,Maryland,24,34174,1756,MD,-76.641271,39.045755,nyt,USA
2020-05-12,Massachusetts,25,79332,5141,MA,-71.382437,42.407211,nyt,USA
2020-05-12,Michigan,26,47946,4674,MI,-85.602364,44.314844,nyt,USA
2020-05-12,Minnesota,27,12493,614,MN,-94.6859,46.729553,nyt,USA
2020-05-12,Mississippi,28,9908,457,MS,-89.398528,32.354668,nyt,USA
2020-05-12,Missouri,29,10124,528,MO,-91.83183299999999,37.964253,nyt,USA
2020-05-12,Montana,30,461,16,MT,-110.36256599999999,46.879682,nyt,USA
2020-05-12,Nebraska,31,8732,102,NE,-99.901813,41.492537,nyt,USA
2020-05-12,Nevada,32,6311,321,NV,-116.419389,38.802609999999994,nyt,USA
2020-05-12,New Hampshire,33,3239,142,NH,-71.572395,43.193852,nyt,USA
2020-05-12,New Jersey,34,140743,9508,NJ,-74.405661,40.058324,nyt,USA
2020-05-12,New Mexico,35,5212,219,NM,-105.03236299999999,34.97273,nyt,USA
2020-05-12,New York,36,343705,27282,NY,-74.217933,43.299428000000006,nyt,USA
2020-05-12,North Carolina,37,15402,597,NC,-79.0193,35.759572999999996,nyt,USA
2020-05-12,North Dakota,38,1571,38,ND,-101.002012,47.551493,nyt,USA
2020-05-12,Northern Mariana Islands,69,19,2,MP,145.6739,15.0979,nyt,USA
2020-05-12,Ohio,39,25257,1436,OH,-82.907123,40.417287,nyt,USA
2020-05-12,Oklahoma,40,4731,278,OK,-97.092877,35.007752,nyt,USA
2020-05-12,Oregon,41,3359,130,OR,-120.554201,43.804133,nyt,USA
2020-05-12,Pennsylvania,42,61407,3924,PA,-77.194525,41.203322,nyt,USA
2020-05-12,Puerto Rico,72,2299,114,PR,-66.590149,18.220833,nyt,USA
2020-05-12,Rhode Island,44,11614,444,RI,-71.477429,41.580095,nyt,USA
2020-05-12,South Carolina,45,7927,355,SC,-81.163725,33.836081,nyt,USA
2020-05-12,South Dakota,46,3663,39,SD,-99.901813,43.969515,nyt,USA
2020-05-12,Tennessee,47,15777,264,TN,-86.58044699999999,35.517491,nyt,USA
2020-05-12,Texas,48,42348,1169,TX,-99.901813,31.968598999999998,nyt,USA
2020-05-12,Utah,49,6454,73,UT,-111.093731,39.32098,nyt,USA
2020-05-12,Vermont,50,927,53,VT,-72.577841,44.558803000000005,nyt,USA
2020-05-12,Virgin Islands,78,69,6,VI,64.8963,18.3358,nyt,USA
2020-05-12,Virginia,51,25800,891,VA,-78.656894,37.431573,nyt,USA
2020-05-12,Washington,53,18382,972,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-05-12,West Virginia,54,1378,58,WV,-80.454903,38.597626,nyt,USA
2020-05-12,Wisconsin,55,10617,418,WI,-88.787868,43.784440000000004,nyt,USA
2020-05-12,Wyoming,56,675,7,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-05-13,Alabama,1,10700,450,AL,-86.902298,32.318231,nyt,USA
2020-05-13,Alaska,2,383,8,AK,-154.493062,63.588753000000004,nyt,USA
2020-05-13,Arizona,4,12176,594,AZ,-111.093731,34.048928000000004,nyt,USA
2020-05-13,Arkansas,5,4236,97,AR,-91.83183299999999,35.20105,nyt,USA
2020-05-13,California,6,73218,3014,CA,-119.41793200000001,36.778261,nyt,USA
2020-05-13,Colorado,8,20442,1062,CO,-105.782067,39.550051,nyt,USA
2020-05-13,Connecticut,9,34855,3125,CT,-73.087749,41.603221000000005,nyt,USA
2020-05-13,Delaware,10,6952,247,DE,-75.52767,38.910832,nyt,USA
2020-05-13,District of Columbia,11,6584,350,DC,-77.03341800000001,38.905985,nyt,USA
2020-05-13,Florida,12,42394,1826,FL,-81.515754,27.664827000000002,nyt,USA
2020-05-13,Georgia,13,33866,1494,GA,-82.907123,32.157435,nyt,USA
2020-05-13,Guam,66,1121,6,GU,144.7937,13.4443,nyt,USA
2020-05-13,Hawaii,15,627,17,HI,-155.66585700000002,19.898682,nyt,USA
2020-05-13,Idaho,16,2325,69,ID,-114.74204099999999,44.068202,nyt,USA
2020-05-13,Illinois,17,84874,3815,IL,-89.398528,40.633125,nyt,USA
2020-05-13,Indiana,18,26044,1619,IN,-85.602364,40.551217,nyt,USA
2020-05-13,Iowa,19,13289,306,IA,-93.097702,41.878003,nyt,USA
2020-05-13,Kansas,20,7552,179,KS,-98.484246,39.011902,nyt,USA
2020-05-13,Kentucky,21,7102,334,KY,-84.27001800000001,37.839333,nyt,USA
2020-05-13,Louisiana,22,32728,2381,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-05-13,Maine,23,1515,66,ME,-69.44546899999999,45.253783,nyt,USA
2020-05-13,Maryland,24,34927,1809,MD,-76.641271,39.045755,nyt,USA
2020-05-13,Massachusetts,25,80497,5315,MA,-71.382437,42.407211,nyt,USA
2020-05-13,Michigan,26,48307,4714,MI,-85.602364,44.314844,nyt,USA
2020-05-13,Minnesota,27,12916,638,MN,-94.6859,46.729553,nyt,USA
2020-05-13,Mississippi,28,10090,465,MS,-89.398528,32.354668,nyt,USA
2020-05-13,Missouri,29,10369,548,MO,-91.83183299999999,37.964253,nyt,USA
2020-05-13,Montana,30,462,16,MT,-110.36256599999999,46.879682,nyt,USA
2020-05-13,Nebraska,31,9072,106,NE,-99.901813,41.492537,nyt,USA
2020-05-13,Nevada,32,6482,331,NV,-116.419389,38.802609999999994,nyt,USA
2020-05-13,New Hampshire,33,3299,150,NH,-71.572395,43.193852,nyt,USA
2020-05-13,New Jersey,34,141560,9702,NJ,-74.405661,40.058324,nyt,USA
2020-05-13,New Mexico,35,5364,231,NM,-105.03236299999999,34.97273,nyt,USA
2020-05-13,New York,36,345828,27448,NY,-74.217933,43.299428000000006,nyt,USA
2020-05-13,North Carolina,37,15850,615,NC,-79.0193,35.759572999999996,nyt,USA
2020-05-13,North Dakota,38,1647,40,ND,-101.002012,47.551493,nyt,USA
2020-05-13,Northern Mariana Islands,69,19,2,MP,145.6739,15.0979,nyt,USA
2020-05-13,Ohio,39,25727,1483,OH,-82.907123,40.417287,nyt,USA
2020-05-13,Oklahoma,40,4852,278,OK,-97.092877,35.007752,nyt,USA
2020-05-13,Oregon,41,3416,134,OR,-120.554201,43.804133,nyt,USA
2020-05-13,Pennsylvania,42,62194,4104,PA,-77.194525,41.203322,nyt,USA
2020-05-13,Puerto Rico,72,2329,115,PR,-66.590149,18.220833,nyt,USA
2020-05-13,Rhode Island,44,11835,462,RI,-71.477429,41.580095,nyt,USA
2020-05-13,South Carolina,45,8030,362,SC,-81.163725,33.836081,nyt,USA
2020-05-13,South Dakota,46,3732,39,SD,-99.901813,43.969515,nyt,USA
2020-05-13,Tennessee,47,16261,271,TN,-86.58044699999999,35.517491,nyt,USA
2020-05-13,Texas,48,43822,1205,TX,-99.901813,31.968598999999998,nyt,USA
2020-05-13,Utah,49,6624,76,UT,-111.093731,39.32098,nyt,USA
2020-05-13,Vermont,50,929,53,VT,-72.577841,44.558803000000005,nyt,USA
2020-05-13,Virgin Islands,78,69,6,VI,64.8963,18.3358,nyt,USA
2020-05-13,Virginia,51,26746,927,VA,-78.656894,37.431573,nyt,USA
2020-05-13,Washington,53,18492,977,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-05-13,West Virginia,54,1404,59,WV,-80.454903,38.597626,nyt,USA
2020-05-13,Wisconsin,55,10903,421,WI,-88.787868,43.784440000000004,nyt,USA
2020-05-13,Wyoming,56,688,7,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-05-14,Alabama,1,11101,473,AL,-86.902298,32.318231,nyt,USA
2020-05-14,Alaska,2,387,8,AK,-154.493062,63.588753000000004,nyt,USA
2020-05-14,Arizona,4,12674,624,AZ,-111.093731,34.048928000000004,nyt,USA
2020-05-14,Arkansas,5,4366,98,AR,-91.83183299999999,35.20105,nyt,USA
2020-05-14,California,6,74947,3039,CA,-119.41793200000001,36.778261,nyt,USA
2020-05-14,Colorado,8,20813,1091,CO,-105.782067,39.550051,nyt,USA
2020-05-14,Connecticut,9,35464,3219,CT,-73.087749,41.603221000000005,nyt,USA
2020-05-14,Delaware,10,7223,260,DE,-75.52767,38.910832,nyt,USA
2020-05-14,District of Columbia,11,6736,358,DC,-77.03341800000001,38.905985,nyt,USA
2020-05-14,Florida,12,43202,1874,FL,-81.515754,27.664827000000002,nyt,USA
2020-05-14,Georgia,13,34422,1521,GA,-82.907123,32.157435,nyt,USA
2020-05-14,Guam,66,1121,6,GU,144.7937,13.4443,nyt,USA
2020-05-14,Hawaii,15,627,17,HI,-155.66585700000002,19.898682,nyt,USA
2020-05-14,Idaho,16,2352,72,ID,-114.74204099999999,44.068202,nyt,USA
2020-05-14,Illinois,17,88081,3945,IL,-89.398528,40.633125,nyt,USA
2020-05-14,Indiana,18,26627,1646,IN,-85.602364,40.551217,nyt,USA
2020-05-14,Iowa,19,13675,318,IA,-93.097702,41.878003,nyt,USA
2020-05-14,Kansas,20,7668,181,KS,-98.484246,39.011902,nyt,USA
2020-05-14,Kentucky,21,7397,341,KY,-84.27001800000001,37.839333,nyt,USA
2020-05-14,Louisiana,22,33555,2417,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-05-14,Maine,23,1565,69,ME,-69.44546899999999,45.253783,nyt,USA
2020-05-14,Maryland,24,36021,1866,MD,-76.641271,39.045755,nyt,USA
2020-05-14,Massachusetts,25,82182,5482,MA,-71.382437,42.407211,nyt,USA
2020-05-14,Michigan,26,49489,4787,MI,-85.602364,44.314844,nyt,USA
2020-05-14,Minnesota,27,13443,672,MN,-94.6859,46.729553,nyt,USA
2020-05-14,Mississippi,28,10483,480,MS,-89.398528,32.354668,nyt,USA
2020-05-14,Missouri,29,10490,564,MO,-91.83183299999999,37.964253,nyt,USA
2020-05-14,Montana,30,462,16,MT,-110.36256599999999,46.879682,nyt,USA
2020-05-14,Nebraska,31,9411,117,NE,-99.901813,41.492537,nyt,USA
2020-05-14,Nevada,32,6604,339,NV,-116.419389,38.802609999999994,nyt,USA
2020-05-14,New Hampshire,33,3382,151,NH,-71.572395,43.193852,nyt,USA
2020-05-14,New Jersey,34,142704,9946,NJ,-74.405661,40.058324,nyt,USA
2020-05-14,New Mexico,35,5503,242,NM,-105.03236299999999,34.97273,nyt,USA
2020-05-14,New York,36,348192,27617,NY,-74.217933,43.299428000000006,nyt,USA
2020-05-14,North Carolina,37,16593,632,NC,-79.0193,35.759572999999996,nyt,USA
2020-05-14,North Dakota,38,1712,40,ND,-101.002012,47.551493,nyt,USA
2020-05-14,Northern Mariana Islands,69,19,2,MP,145.6739,15.0979,nyt,USA
2020-05-14,Ohio,39,26363,1534,OH,-82.907123,40.417287,nyt,USA
2020-05-14,Oklahoma,40,4962,284,OK,-97.092877,35.007752,nyt,USA
2020-05-14,Oregon,41,3479,137,OR,-120.554201,43.804133,nyt,USA
2020-05-14,Pennsylvania,42,63158,4298,PA,-77.194525,41.203322,nyt,USA
2020-05-14,Puerto Rico,72,2427,117,PR,-66.590149,18.220833,nyt,USA
2020-05-14,Rhode Island,44,12016,468,RI,-71.477429,41.580095,nyt,USA
2020-05-14,South Carolina,45,8189,371,SC,-81.163725,33.836081,nyt,USA
2020-05-14,South Dakota,46,3792,43,SD,-99.901813,43.969515,nyt,USA
2020-05-14,Tennessee,47,16588,284,TN,-86.58044699999999,35.517491,nyt,USA
2020-05-14,Texas,48,45169,1256,TX,-99.901813,31.968598999999998,nyt,USA
2020-05-14,Utah,49,6760,76,UT,-111.093731,39.32098,nyt,USA
2020-05-14,Vermont,50,932,53,VT,-72.577841,44.558803000000005,nyt,USA
2020-05-14,Virgin Islands,78,69,6,VI,64.8963,18.3358,nyt,USA
2020-05-14,Virginia,51,27813,955,VA,-78.656894,37.431573,nyt,USA
2020-05-14,Washington,53,18861,991,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-05-14,West Virginia,54,1434,62,WV,-80.454903,38.597626,nyt,USA
2020-05-14,Wisconsin,55,11280,434,WI,-88.787868,43.784440000000004,nyt,USA
2020-05-14,Wyoming,56,701,7,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-05-15,Alabama,1,11373,483,AL,-86.902298,32.318231,nyt,USA
2020-05-15,Alaska,2,388,8,AK,-154.493062,63.588753000000004,nyt,USA
2020-05-15,Arizona,4,13169,651,AZ,-111.093731,34.048928000000004,nyt,USA
2020-05-15,Arkansas,5,4463,98,AR,-91.83183299999999,35.20105,nyt,USA
2020-05-15,California,6,77015,3192,CA,-119.41793200000001,36.778261,nyt,USA
2020-05-15,Colorado,8,21207,1150,CO,-105.782067,39.550051,nyt,USA
2020-05-15,Connecticut,9,36085,3285,CT,-73.087749,41.603221000000005,nyt,USA
2020-05-15,Delaware,10,7373,271,DE,-75.52767,38.910832,nyt,USA
2020-05-15,District of Columbia,11,6871,368,DC,-77.03341800000001,38.905985,nyt,USA
2020-05-15,Florida,12,44130,1916,FL,-81.515754,27.664827000000002,nyt,USA
2020-05-15,Georgia,13,35242,1563,GA,-82.907123,32.157435,nyt,USA
2020-05-15,Guam,66,1123,6,GU,144.7937,13.4443,nyt,USA
2020-05-15,Hawaii,15,628,17,HI,-155.66585700000002,19.898682,nyt,USA
2020-05-15,Idaho,16,2389,73,ID,-114.74204099999999,44.068202,nyt,USA
2020-05-15,Illinois,17,90528,4075,IL,-89.398528,40.633125,nyt,USA
2020-05-15,Indiana,18,27281,1691,IN,-85.602364,40.551217,nyt,USA
2020-05-15,Iowa,19,14049,336,IA,-93.097702,41.878003,nyt,USA
2020-05-15,Kansas,20,8006,187,KS,-98.484246,39.011902,nyt,USA
2020-05-15,Kentucky,21,7578,343,KY,-84.27001800000001,37.839333,nyt,USA
2020-05-15,Louisiana,22,33903,2448,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-05-15,Maine,23,1603,69,ME,-69.44546899999999,45.253783,nyt,USA
2020-05-15,Maryland,24,37105,1911,MD,-76.641271,39.045755,nyt,USA
2020-05-15,Massachusetts,25,83421,5592,MA,-71.382437,42.407211,nyt,USA
2020-05-15,Michigan,26,49982,4825,MI,-85.602364,44.314844,nyt,USA
2020-05-15,Minnesota,27,14249,692,MN,-94.6859,46.729553,nyt,USA
2020-05-15,Mississippi,28,10801,493,MS,-89.398528,32.354668,nyt,USA
2020-05-15,Missouri,29,10567,579,MO,-91.83183299999999,37.964253,nyt,USA
2020-05-15,Montana,30,466,16,MT,-110.36256599999999,46.879682,nyt,USA
2020-05-15,Nebraska,31,9766,122,NE,-99.901813,41.492537,nyt,USA
2020-05-15,Nevada,32,6733,345,NV,-116.419389,38.802609999999994,nyt,USA
2020-05-15,New Hampshire,33,3464,159,NH,-71.572395,43.193852,nyt,USA
2020-05-15,New Jersey,34,143905,10138,NJ,-74.405661,40.058324,nyt,USA
2020-05-15,New Mexico,35,5662,253,NM,-105.03236299999999,34.97273,nyt,USA
2020-05-15,New York,36,350951,27755,NY,-74.217933,43.299428000000006,nyt,USA
2020-05-15,North Carolina,37,17190,660,NC,-79.0193,35.759572999999996,nyt,USA
2020-05-15,North Dakota,38,1761,42,ND,-101.002012,47.551493,nyt,USA
2020-05-15,Northern Mariana Islands,69,19,2,MP,145.6739,15.0979,nyt,USA
2020-05-15,Ohio,39,26956,1581,OH,-82.907123,40.417287,nyt,USA
2020-05-15,Oklahoma,40,5086,285,OK,-97.092877,35.007752,nyt,USA
2020-05-15,Oregon,41,3541,137,OR,-120.554201,43.804133,nyt,USA
2020-05-15,Pennsylvania,42,64178,4432,PA,-77.194525,41.203322,nyt,USA
2020-05-15,Puerto Rico,72,2542,122,PR,-66.590149,18.220833,nyt,USA
2020-05-15,Rhode Island,44,12219,479,RI,-71.477429,41.580095,nyt,USA
2020-05-15,South Carolina,45,8407,380,SC,-81.163725,33.836081,nyt,USA
2020-05-15,South Dakota,46,3887,44,SD,-99.901813,43.969515,nyt,USA
2020-05-15,Tennessee,47,16917,288,TN,-86.58044699999999,35.517491,nyt,USA
2020-05-15,Texas,48,46987,1300,TX,-99.901813,31.968598999999998,nyt,USA
2020-05-15,Utah,49,6930,77,UT,-111.093731,39.32098,nyt,USA
2020-05-15,Vermont,50,933,53,VT,-72.577841,44.558803000000005,nyt,USA
2020-05-15,Virgin Islands,78,69,6,VI,64.8963,18.3358,nyt,USA
2020-05-15,Virginia,51,28672,977,VA,-78.656894,37.431573,nyt,USA
2020-05-15,Washington,53,19131,1008,WA,-120.74013899999999,47.751073999999996,nyt,USA
2020-05-15,West Virginia,54,1447,64,WV,-80.454903,38.597626,nyt,USA
2020-05-15,Wisconsin,55,11854,445,WI,-88.787868,43.784440000000004,nyt,USA
2020-05-15,Wyoming,56,716,7,WY,-107.29028400000001,43.075967999999996,nyt,USA
2020-05-16,Alabama,1,11674,485,AL,-86.902298,32.318231,nyt,USA
2020-05-16,Alaska,2,392,8,AK,-154.493062,63.588753000000004,nyt,USA
2020-05-16,Arizona,4,13631,679,AZ,-111.093731,34.048928000000004,nyt,USA
2020-05-16,Arkansas,5,4578,98,AR,-91.83183299999999,35.20105,nyt,USA
2020-05-16,California,6,78933,3254,CA,-119.41793200000001,36.778261,nyt,USA
2020-05-16,Colorado,8,21604,1192,CO,-105.782067,39.550051,nyt,USA
2020-05-16,Connecticut,9,36703,3339,CT,-73.087749,41.603221000000005,nyt,USA
2020-05-16,Delaware,10,7547,286,DE,-75.52767,38.910832,nyt,USA
2020-05-16,District of Columbia,11,7042,375,DC,-77.03341800000001,38.905985,nyt,USA
2020-05-16,Florida,12,44803,1963,FL,-81.515754,27.664827000000002,nyt,USA
2020-05-16,Georgia,13,35655,1573,GA,-82.907123,32.157435,nyt,USA
2020-05-16,Guam,66,1123,6,GU,144.7937,13.4443,nyt,USA
2020-05-16,Hawaii,15,629,17,HI,-155.66585700000002,19.898682,nyt,USA
2020-05-16,Idaho,16,2419,73,ID,-114.74204099999999,44.068202,nyt,USA
2020-05-16,Illinois,17,92669,4149,IL,-89.398528,40.633125,nyt,USA
2020-05-16,Indiana,18,27919,1741,IN,-85.602364,40.551217,nyt,USA
2020-05-16,Iowa,19,14328,346,IA,-93.097702,41.878003,nyt,USA
2020-05-16,Kansas,20,8059,189,KS,-98.484246,39.011902,nyt,USA
2020-05-16,Kentucky,21,7773,346,KY,-84.27001800000001,37.839333,nyt,USA
2020-05-16,Louisiana,22,34183,2479,LA,-92.14502399999999,31.244822999999997,nyt,USA
2020-05-16,Maine,23,1648,70,ME,-69.44546899999999,45.253783,nyt,USA
2020-05-16,Maryland,24,38083,1957,MD,-76.641271,39.045755,nyt,USA
2020-05-16,Massachusetts,25,84933,5705,MA,-71.382437,42.407211,nyt,USA
2020-05-16,Michigan,26,50416,4880,MI,-85.602364,44.314844,nyt,USA
2020-05-16,Minnesota,27,14978,709,MN,-94.6859,46.729553,nyt,USA
2020-05-16,Mississippi,28,11123,510,MS,-89.398528,32.354668,nyt,USA
2020-05-16,Missouri,29,10794,593,MO,-91.83183299999999,37.964253,nyt,USA
2020-05-16,Montana,30,468,16,MT,-110.36256599999999,46.879682,nyt,USA
2020-05-16,Nebraska,31,10220,129,NE,-99.901813,41.492537,nyt,USA
2020-05-16,Nevada,32,6810,349,NV,-116.419389,38.802609999999994,nyt,USA
